Image File,Top Left X,Top Left Y,Bottom Right X,Bottom Right Y
images/captured_image_1.jpg,297,335,495,524
images/captured_image_2.jpg,294,341,488,507
images/captured_image_3.jpg,305,347,452,496
images/captured_image_4.jpg,303,350,456,516
images/captured_image_5.jpg,301,335,446,513
images/captured_image_6.jpg,159,342,309,514
images/captured_image_7.jpg,184,338,329,500
images/captured_image_8.jpg,-1,-1,-1,-1
images/captured_image_9.jpg,-1,-1,-1,-1
images/captured_image_10.jpg,560,186,664,389
images/captured_image_11.jpg,582,179,685,385
images/captured_image_12.jpg,6,81,280,420
images/captured_image_13.jpg,214,128,-12,427
images/captured_image_14.jpg,0,117,197,446
images/captured_image_15.jpg,408,1,664,338
images/captured_image_16.jpg,387,137,563,373
images/captured_image_17.jpg,432,131,595,356
images/captured_image_18.jpg,470,121,639,353
images/captured_image_19.jpg,468,125,644,345
images/captured_image_20.jpg,468,123,646,363
images/captured_image_21.jpg,-1,-1,-1,-1
images/captured_image_22.jpg,-1,-1,-1,-1
images/captured_image_23.jpg,-1,-1,-1,-1
images/captured_image_24.jpg,-1,-1,-1,-1
